movie_id,provider_name,provider_type
1086260,Amazon Video,buy
1086260,Apple TV Store,buy
1086260,Google Play Movies,buy
1086260,YouTube,buy
1086260,Fandango At Home,buy
9392,Amazon Prime Video,flatrate
9392,fuboTV,flatrate
9392,Amazon Prime Video with Ads,flatrate
9392,BFI Player Amazon Channel,flatrate
9392,MovieSphere+ Amazon Channel,flatrate
9392,Amazon Video,rent
9392,Apple TV Store,rent
9392,Google Play Movies,rent
9392,YouTube,rent
9392,Fandango At Home,rent
9392,Amazon Video,buy
9392,Apple TV Store,buy
9392,Google Play Movies,buy
9392,YouTube,buy
9392,Fandango At Home,buy
11220,HBO Max,flatrate
11220,HBO Max Amazon Channel,flatrate
11220,Criterion Channel,flatrate
11220,Amazon Video,rent
11220,Apple TV Store,rent
11220,Google Play Movies,rent
11220,YouTube,rent
11220,Fandango At Home,rent
11220,Amazon Video,buy
11220,Apple TV Store,buy
11220,Google Play Movies,buy
11220,YouTube,buy
11220,Fandango At Home,buy
38780,Amazon Prime Video,flatrate
38780,Amazon Prime Video with Ads,flatrate
38780,Apple TV Store,rent
38780,Google Play Movies,rent
38780,YouTube,rent
38780,Fandango At Home,rent
38780,Amazon Video,buy
38780,Apple TV Store,buy
38780,Google Play Movies,buy
38780,YouTube,buy
38780,Fandango At Home,buy
1290432,Fandango At Home,rent
1290432,Amazon Video,buy
1290432,Fandango At Home,buy
1119449,Amazon Video,rent
1140498,Amazon Video,buy
1140498,Apple TV Store,buy
1140498,Google Play Movies,buy
1140498,YouTube,buy
1140498,Fandango At Home,buy
1140498,Fandango,buy
13494,Amazon Video,rent
13494,Apple TV Store,rent
13494,Google Play Movies,rent
13494,YouTube,rent
13494,Fandango At Home,rent
13494,Amazon Video,buy
13494,Apple TV Store,buy
13494,Google Play Movies,buy
13494,YouTube,buy
13494,Fandango At Home,buy
1299655,Netflix,flatrate
1299655,Amazon Video,rent
1299655,Apple TV Store,rent
1299655,Google Play Movies,rent
1299655,YouTube,rent
1299655,Fandango At Home,rent
1299655,FlixFling,rent
1299655,Plex,rent
1299655,Amazon Video,buy
1299655,Apple TV Store,buy
1299655,Google Play Movies,buy
1299655,YouTube,buy
1299655,Fandango At Home,buy
508883,HBO Max,flatrate
508883,HBO Max Amazon Channel,flatrate
508883,Amazon Video,rent
508883,Apple TV Store,rent
508883,Google Play Movies,rent
508883,YouTube,rent
508883,Fandango At Home,rent
508883,Spectrum On Demand,rent
508883,Amazon Video,buy
508883,Apple TV Store,buy
508883,Google Play Movies,buy
508883,YouTube,buy
508883,Fandango At Home,buy
1280282,Peacock Premium,flatrate
1280282,Peacock Premium Plus,flatrate
1280282,Amazon Video,rent
1280282,Apple TV Store,rent
1280282,Google Play Movies,rent
1280282,YouTube,rent
1280282,Fandango At Home,rent
1280282,FlixFling,rent
1280282,Amazon Video,buy
1280282,Apple TV Store,buy
1280282,Google Play Movies,buy
1280282,YouTube,buy
1280282,Fandango At Home,buy
1271895,Netflix,flatrate
1271895,Netflix Standard with Ads,flatrate
991,BFI Player Amazon Channel,flatrate
991,Amazon Video,rent
991,Apple TV Store,rent
991,Google Play Movies,rent
991,YouTube,rent
991,Fandango At Home,rent
991,Amazon Video,buy
991,Apple TV Store,buy
991,Google Play Movies,buy
991,YouTube,buy
991,Fandango At Home,buy
1278656,Kino Film Collection,flatrate
1278656,Amazon Video,rent
1278656,Apple TV Store,rent
1278656,Google Play Movies,rent
1278656,YouTube,rent
1278656,Fandango At Home,rent
1278656,Amazon Video,buy
1278656,Apple TV Store,buy
1278656,Google Play Movies,buy
1278656,YouTube,buy
1278656,Fandango At Home,buy
50619,HBO Max,flatrate
50619,HBO Max Amazon Channel,flatrate
50619,Amazon Video,rent
50619,Apple TV Store,rent
50619,Google Play Movies,rent
50619,YouTube,rent
50619,Fandango At Home,rent
50619,FlixFling,rent
50619,Plex,rent
50619,Amazon Video,buy
50619,Apple TV Store,buy
50619,Google Play Movies,buy
50619,YouTube,buy
50619,Fandango At Home,buy
402,fuboTV,flatrate
402,Paramount Plus Premium,flatrate
402,Paramount Plus Essential,flatrate
402,Paramount+ Amazon Channel,flatrate
402,MGM Plus Roku Premium Channel,flatrate
402,MGM Plus,flatrate
402,Philo,flatrate
402,Paramount+ Roku Premium Channel,flatrate
402,Amazon Video,rent
402,Apple TV Store,rent
402,Google Play Movies,rent
402,YouTube,rent
402,Fandango At Home,rent
402,JustWatch TV,rent
402,Spectrum On Demand,rent
402,Amazon Video,buy
402,Apple TV Store,buy
402,Google Play Movies,buy
402,YouTube,buy
402,Fandango At Home,buy
455714,Netflix,flatrate
455714,OnDemandKorea,flatrate
455714,Netflix Standard with Ads,flatrate
455714,Amazon Video,rent
455714,Apple TV Store,rent
455714,Amazon Video,buy
455714,Apple TV Store,buy
1330421,Netflix,flatrate
1330421,Netflix Standard with Ads,flatrate
1330421,Amazon Video,rent
1330421,Apple TV Store,rent
1330421,Google Play Movies,rent
1330421,YouTube,rent
1330421,Fandango At Home,rent
1330421,Plex,rent
1330421,Amazon Video,buy
1330421,Apple TV Store,buy
1330421,Google Play Movies,buy
1330421,YouTube,buy
1330421,Fandango At Home,buy
1013446,AMC Plus Apple TV Channel ,flatrate
1013446,AMC+ Amazon Channel,flatrate
1013446,AMC+,flatrate
1013446,Philo,flatrate
1013446,Shudder,flatrate
1013446,Shudder Amazon Channel,flatrate
1013446,Shudder Apple TV Channel,flatrate
1013446,Amazon Video,rent
1013446,Google Play Movies,rent
1013446,YouTube,rent
1013446,Fandango At Home,rent
1013446,Amazon Video,buy
1013446,Google Play Movies,buy
1013446,YouTube,buy
1013446,Fandango At Home,buy
1254808,Netflix,flatrate
1254808,Netflix Standard with Ads,flatrate
772462,Hulu,flatrate
772462,Disney Plus,flatrate
1374686,Amazon Video,rent
1374686,Apple TV Store,rent
1374686,Google Play Movies,rent
1374686,YouTube,rent
1374686,Fandango At Home,rent
1374686,Plex,rent
1374686,Amazon Video,buy
1374686,Apple TV Store,buy
1374686,Google Play Movies,buy
1374686,YouTube,buy
1374686,Fandango At Home,buy
1364904,Amazon Video,rent
1364904,Fandango At Home,rent
1364904,Amazon Video,buy
1364904,Fandango At Home,buy
1245193,Amazon Video,rent
1245193,Apple TV Store,rent
1245193,Amazon Video,buy
1245193,Apple TV Store,buy
1134517,Here TV,flatrate
1134517,Amazon Video,rent
1134517,Apple TV Store,rent
1134517,Google Play Movies,rent
1134517,YouTube,rent
1134517,Amazon Video,buy
1134517,Apple TV Store,buy
1134517,Google Play Movies,buy
1134517,YouTube,buy
891584,MUBI,flatrate
891584,MUBI Amazon Channel,flatrate
891584,Amazon Video,rent
891584,Apple TV Store,rent
891584,Fandango At Home,rent
891584,Amazon Video,buy
891584,Apple TV Store,buy
891584,Fandango At Home,buy
1181107,Peacock Premium,flatrate
1181107,Angel Studios,flatrate
1181107,Peacock Premium Plus,flatrate
1181107,Amazon Video,rent
1181107,Apple TV Store,rent
1181107,Fandango At Home,rent
1181107,Amazon Video,buy
1181107,Apple TV Store,buy
1181107,Fandango At Home,buy
1397364,MUBI,flatrate
1397364,MUBI Amazon Channel,flatrate
1397364,Amazon Video,rent
1397364,Amazon Video,buy
1397364,Apple TV Store,buy
1370814,Amazon Video,rent
1370814,Apple TV Store,rent
1370814,Google Play Movies,rent
1370814,Fandango At Home,rent
1370814,Plex,rent
1370814,Amazon Video,buy
1370814,Apple TV Store,buy
1370814,Google Play Movies,buy
1370814,Fandango At Home,buy
1519168,AMC Plus Apple TV Channel ,flatrate
1519168,AMC+ Amazon Channel,flatrate
1519168,AMC+,flatrate
1519168,Philo,flatrate
1519168,Shudder,flatrate
1519168,Shudder Amazon Channel,flatrate
1519168,Shudder Apple TV Channel,flatrate
1519168,Amazon Video,rent
1519168,Apple TV Store,rent
1519168,Google Play Movies,rent
1519168,Fandango At Home,rent
1519168,Amazon Video,buy
1519168,Apple TV Store,buy
1519168,Google Play Movies,buy
1519168,Fandango At Home,buy
1600421,Amazon Video,buy
1600421,Google Play Movies,buy
1600421,YouTube,buy
1600421,Fandango At Home,buy
1102493,Hulu,flatrate
1102493,Amazon Video,rent
1102493,Apple TV Store,rent
1102493,Google Play Movies,rent
1102493,YouTube,rent
1102493,Fandango At Home,rent
1102493,FlixFling,rent
1102493,Plex,rent
1102493,Amazon Video,buy
1102493,Apple TV Store,buy
1102493,Google Play Movies,buy
1102493,YouTube,buy
1102493,Fandango At Home,buy
1019871,Amazon Video,rent
1019871,Apple TV Store,rent
1019871,Fandango At Home,rent
1019871,Amazon Video,buy
1019871,Apple TV Store,buy
1019871,Fandango At Home,buy
39506,Criterion Channel,flatrate
68883,Criterion Channel,flatrate
49258,Amazon Prime Video,flatrate
49258,Amazon Prime Video with Ads,flatrate
49258,Amazon Video,rent
49258,Apple TV Store,rent
49258,Google Play Movies,rent
49258,YouTube,rent
49258,Fandango At Home,rent
49258,Amazon Video,buy
49258,Apple TV Store,buy
49258,Google Play Movies,buy
49258,YouTube,buy
49258,Fandango At Home,buy
42721,Criterion Channel,flatrate
42721,Apple TV Store,rent
42721,Apple TV Store,buy
1079310,Amazon Video,rent
1079310,Apple TV Store,rent
1079310,Google Play Movies,rent
1079310,YouTube,rent
1079310,Fandango At Home,rent
1079310,Amazon Video,buy
1079310,Apple TV Store,buy
1079310,Google Play Movies,buy
1079310,YouTube,buy
1079310,Fandango At Home,buy
86666,Criterion Channel,flatrate
1127628,Amazon Video,rent
1127628,Apple TV Store,rent
1127628,Google Play Movies,rent
1127628,YouTube,rent
1127628,Fandango At Home,rent
1127628,FlixFling,rent
1127628,Amazon Video,buy
1127628,Apple TV Store,buy
1127628,Google Play Movies,buy
1127628,YouTube,buy
1127628,Fandango At Home,buy
45706,Criterion Channel,flatrate
45706,Amazon Video,rent
45706,Apple TV Store,rent
45706,Fandango At Home,rent
45706,Amazon Video,buy
45706,Apple TV Store,buy
45706,Fandango At Home,buy
